step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
270,4.69,79.5871,92.8789,0.00922894,0.00183821,-0.00395054,0.0,S01,start_straight,138.615,132.061,0.6812220714285715,0.2222222222222222,0.0,0.00040903617679228425,0.009200861182261117,272.0,0,0.0,-0.0007666604244046487,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0007666604244046487,-0.0008098744885394051,-0.0007983899358405496,28.09774359,27.20452644,0.0,1.4048319955555542,-0.0007983899358405496,0.3626627610604397,0.013562961306663839,3,NORMAL,performance_bonus,0.0
275,4.8,82.4298,93.0924,0.00575434,0.00365369,-0.00353952,0.0,S01,start_straight,135.629,129.207,0.6665386428571428,0.2222222222222222,0.0,0.0003710918368755127,0.010333343063759229,272.0,0,0.0,-0.0006907227917024154,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0006907227917024154,-0.0007318421426478284,-0.0007573651306198864,28.17907119,26.763232860000002,0.0,0.904232860000004,-0.0007573651306198864,0.0,0.03619828996890231,3,NORMAL,performance_bonus+base_brake_priority,0.0
280,4.91,85.2716,93.1357,0.00551313,0.00524831,-0.00308329,0.0,S01,start_straight,132.631,126.34,0.6517930357142858,0.2222222222222222,0.0,0.00032748523082104454,0.011143044154778802,272.0,0,0.0,-0.0005235271224704203,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005235271224704203,-0.0005851055080021352,-0.0006342251499054435,28.195832610000004,26.77774554,0.0,0.9067177622222253,-0.0006342251499054435,0.0,0.03529910688847808,3,NORMAL,performance_bonus+base_brake_priority,0.0
285,5.02,88.1118,92.9811,0.0105207,0.00663344,-0.00261912,0.0,S01,start_straight,129.636,123.475,0.6370599642857142,0.2222222222222222,0.0,0.00028501271590772835,0.011763668886339111,272.0,0,0.0,-0.0003107652561939525,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003107652561939525,-0.0003942433394126113,-0.00046238379544565555,28.14516816,27.286360920000003,0.0,1.4582775866666715,-0.00046238379544565555,0.3851637661225436,0.010386055034149463,3,NORMAL,performance_bonus,0.0
290,5.13,90.9532,92.9979,0.00860771,0.00787648,-0.00244918,0.0,S01,start_straight,126.739,120.723,0.6228484285714285,0.2222222222222222,0.0,0.0002558084179351347,0.012481031522832423,272.0,0,0.0,-0.0004202410655752952,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004202410655752952,-0.0003896889281938391,-0.00039313239270899936,28.15873929,27.32482116,0.0,1.4920711599999983,-0.00039313239270899936,0.3971178306249706,0.008630743788028264,3,NORMAL,performance_bonus,0.0
295,5.24,93.7959,93.0562,0.00774435,0.00904973,-0.00230418,0.0,S01,start_straight,123.85,117.979,0.6086766071428571,0.2222222222222222,0.0,0.00023849028863109174,0.013342555195359651,272.0,0,0.0,-0.0005463554317520123,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005463554317520123,-0.0004920755205483371,-0.0004597891915045616,28.17559989,27.350439480000002,0.0,1.501495035555557,-0.0004597891915045616,0.0,0.027033426859619854,3,NORMAL,performance_bonus+base_brake_priority,0.0
300,5.35,96.6388,92.8413,0.00557636,0.010139,-0.00207846,0.0,S01,start_straight,120.937,115.208,0.5943779642857143,0.2222222222222222,0.0,0.00022085112318101104,0.014114320217258199,272.0,0,0.0,-0.0005490625425571337,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005490625425571337,-0.0005731222389311568,-0.0005525187425531712,28.06189002,26.67281526,0.0,0.883565260000001,-0.0005525187425531712,0.3084081027999469,0.022466554743915984,3,NORMAL,performance_bonus,0.0
305,5.46,99.4781,93.1346,0.00836809,0.0110502,-0.00167178,0.0,S01,start_straight,117.972,112.379,0.5798073928571429,0.2222222222222222,0.0,0.00018836730755174367,0.014440811535931386,272.0,0,0.0,-0.0002832734156841257,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0002832734156841257,-0.0003844431519340725,-0.00045013249787514737,28.212693209999998,27.410292000000002,0.0,1.5395697777777784,-0.00045013249787514737,0.0,0.024762147237765146,3,NORMAL,performance_bonus+base_brake_priority,0.0
310,5.57,102.318,93.1697,0.00641666,0.0118409,-0.00150754,0.0,S01,start_straight,115.084,109.634,0.5656352142857143,0.2222222222222222,0.0,0.00016372964427253288,0.014788033596905592,272.0,0,0.0,-0.00024810354634142604,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00024810354634142604,-0.00026846441321306034,-0.0003077575119602989,28.225636199999997,27.446393519999997,0.0,1.5659212977777734,-0.0003077575119602989,0.0,0.023370312122558405,3,NORMAL,performance_bonus+base_brake_priority,0.0
315,5.68,105.158,92.8887,0.00689907,0.0125461,-0.00134322,0.0,S01,start_straight,112.195,106.89,0.5514621071428571,0.3333333333333333,0.0,0.0001450671909748294,0.015157309437546928,272.0,0,0.0,0.0025489038284850713,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0025489038284850713,0.0015309843497582994,0.0007819280465579215,28.11035598,26.70162768,0.0,0.8992110133333355,0.0007819280465579215,0.3432951404485367,0.01658455041762886,3,NORMAL,performance_bonus,0.0
320,5.79,107.998,92.7836,0.0130449,0.0132588,-0.0015038,0.0,S01,start_straight,109.402,104.248,0.5377803571428572,0.3333333333333333,0.0,0.0001449451439520346,0.01586781259113662,272.0,0,0.0,0.002070405112803776,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.002070405112803776,0.0020911528628579502,0.001893395871525228,28.069758300000004,27.16881804,0.0,1.395595817777778,0.001893395871525228,0.3584506171705636,0.013789248394590743,3,NORMAL,performance_bonus,0.0
325,5.9,110.839,92.8421,0.00919562,0.0141277,-0.00197212,0.0,S01,start_straight,106.693,101.696,0.524530007142857,0.3333333333333333,0.0,0.00017031813474643014,0.017193426425435743,272.0,0,0.0,0.0012549302328887868,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0012549302328887868,0.0015854329799495953,0.0017540907228001848,28.08681726,27.195484680000003,0.0,1.4060124577777806,0.0017540907228001848,0.3630669433957406,0.013457762948333207,3,NORMAL,performance_bonus,0.0
330,6.01,113.681,93.0608,0.00264217,0.0152058,-0.00240512,0.0,S01,start_straight,103.969,99.127,0.5112006,0.3333333333333333,0.0,0.00020846592455408457,0.01895818664197352,272.0,0,0.0,0.0004504945796249219,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0004504945796249219,0.0008305778421433363,0.0011089654272672632,28.16948379,26.754649739999998,0.0,0.9044275177777763,0.0011089654272672632,0.0,0.03597660605067464,3,NORMAL,performance_bonus+base_brake_priority,0.0
335,6.12,116.522,93.1087,0.00459827,0.0164014,-0.00257456,0.0,S01,start_straight,101.174,96.4783,0.49749739642857144,0.3333333333333333,0.0,0.00023293331998695553,0.0205941997597652,272.0,0,0.0,-9.349647949779584e-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-9.349647949779584e-05,0.0002178335879806574,0.000459640983437904,28.19188194,26.77134096,0.0,0.907813182222224,0.000459640983437904,0.0,0.035109847304319375,3,NORMAL,performance_bonus+base_brake_priority,0.0
340,6.23,119.361,92.9597,0.00607592,0.01762,-0.00245486,0.0,S01,start_straight,98.3037,93.7496,0.4834086678571428,0.3333333333333333,0.0,0.0002405787077703421,0.02195041673986616,272.0,0,0.0,-0.0003382736215914199,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003382736215914199,-0.000179846557050218,-2.670946848430169e-05,28.138985940000005,27.279808919999997,0.0,1.4576700311111104,-2.670946848430169e-05,0.38544177544889485,0.01033707022080315,3,NORMAL,performance_bonus,0.0
345,6.34,122.202,92.9766,0.00756276,0.0187886,-0.00230111,0.0,S01,start_straight,95.4254,91.0116,0.4692767071428572,0.3333333333333333,0.0,0.00023392629491034449,0.0229992733083862,272.0,0,0.0,-0.0005369331865891476,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005369331865891476,-0.0004259913019378123,-0.0003300071871175398,28.152309119999998,27.3167622,0.0,1.4899288666666664,-0.0003300071871175398,0.39737797388231966,0.008594467449628865,3,NORMAL,performance_bonus,0.0
350,6.45,125.044,93.0343,0.00480903,0.0198789,-0.00213088,0.0,S01,start_straight,92.5427,88.2686,0.45512102500000007,0.3333333333333333,0.0,0.00022052938443673238,0.023848428919861185,272.0,0,0.0,-0.0007034988441472802,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0007034988441472802,-0.0006245109467976046,-0.0005519212902641219,28.1689383,27.34421508,0.0,1.501353968888889,-0.0005519212902641219,0.0,0.026921375694347254,3,NORMAL,performance_bonus+base_brake_priority,0.0
355,6.56,127.886,92.8176,0.00777254,0.0208143,-0.00168788,0.0,S01,start_straight,89.5966,85.4589,0.4406416392857143,0.3333333333333333,0.0,0.00019209916056457625,0.024272084890162374,272.0,0,0.0,-0.0005623333387423553,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005623333387423553,-0.0006211735338578469,-0.00062604560791823,28.05526149,26.666181360000003,0.0,0.8835146933333391,-0.00062604560791823,0.3086134666953182,0.022369226050179505,3,NORMAL,performance_bonus,0.0
360,6.67,130.728,92.863,0.00808463,0.0215407,-0.00123291,0.0,S01,start_straight,86.6517,82.6506,0.4261683321428571,0.3333333333333333,0.0,0.00015316044532928886,0.0242975880159272,272.0,0,0.0,-0.0003734301031023488,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003734301031023488,-0.00047257701672706864,-0.0005259810168208616,28.071527010000004,26.68172598,0.0,0.8864482022222226,-0.0005259810168208616,0.31459476631510896,0.02181101995220349,3,NORMAL,performance_bonus,0.0
365,6.78,133.568,93.1735,0.00762686,0.022107,-0.000989139,0.0,S01,start_straight,83.7584,79.8957,0.4119563178571428,0.3333333333333333,0.0,0.00012051414864747839,0.024276254675654613,272.0,0,0.0,-0.00037360038975206653,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00037360038975206653,-0.0003673719474647276,-0.00039458824167124603,28.22433033,27.42690132,0.0,1.5453735422222223,-0.00039458824167124603,0.0,0.024813549091504947,3,NORMAL,performance_bonus+base_brake_priority,0.0
370,6.89,136.409,93.2094,0.00592111,0.0225718,-0.00084129,0.0,S01,start_straight,80.8862,77.1626,0.3978507857142857,0.3333333333333333,0.0,9.827825988411816e-05,0.024340808677914126,272.0,0,0.0,-0.0004388505502204627,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0004388505502204627,-0.0003995259737040716,-0.00038837793434206994,28.237901460000003,27.45753192,0.0,1.5660319200000004,-0.00038837793434206994,0.0,0.023523479104120254,3,NORMAL,performance_bonus+base_brake_priority,0.0
375,7.0,139.25,92.9201,0.00677948,0.0229742,-0.000676841,0.0,S01,start_straight,78.0116,74.4264,0.3837314571428571,0.3333333333333333,0.0,8.336984096859441e-05,0.024474857137434698,272.0,0,0.0,-0.00042292498946801173,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00042292498946801173,-0.0004211569938401405,-0.0004159471700582869,28.119860730000003,26.710685820000002,0.0,0.8995469311111108,-0.0004159471700582869,0.34317675041291645,0.016693218738365434,3,NORMAL,performance_bonus,0.0
380,7.11,142.091,92.8106,0.00950197,0.023296,-0.000503942,0.0,S01,start_straight,75.137,71.6898,0.36961089999999996,0.5,0.0,6.781471812047728e-05,0.02451666492616859,272.0,0,0.0,0.0026600430602325264,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0026600430602325264,0.0010825298897523968,0.00029619460791932334,28.07807289,27.1770408,0.0,1.3963185777777802,0.00029619460791932334,0.3582110045430464,0.013868037226397682,3,NORMAL,performance_bonus,0.0
385,7.22,144.932,92.8615,0.0133336,0.0235938,-0.000581264,0.0,S01,start_straight,72.3108,69.0022,0.3557328785714286,0.5,0.0,6.316872705398082e-05,0.024730837086971658,272.0,0,0.0,0.0022329937669517954,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0022329937669517954,0.002116343029315179,0.0017846790804492256,28.092553170000002,27.20098836,0.0,1.4061272488888896,0.0017846790804492256,0.3628381871299557,0.013519835396391764,3,NORMAL,performance_bonus,0.0
390,7.33,147.775,93.0728,0.00641138,0.0240263,-0.00107111,0.0,S01,start_straight,69.5595,66.3896,0.34222870357142854,0.5,0.0,8.40147467520676e-05,0.025538565441537216,272.0,0,0.0,0.0013938030712068198,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0013938030712068198,0.0017229604679883574,0.0018511249182506483,28.17315345,26.75774556,0.0,0.9041900044444446,0.0018511249182506483,0.0,0.03607095522236451,3,NORMAL,performance_bonus+base_brake_priority,0.0
395,7.44,150.616,93.1149,0.00232467,0.0246653,-0.00152081,0.0,S01,start_straight,66.7982,63.7654,0.3286709428571428,0.5,0.0,0.00012076863619214144,0.026839135451458548,272.0,0,0.0,0.0005699439815340466,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0005699439815340466,0.0009802616215050341,0.0012583413980476097,28.189947930000002,26.77184874,0.0,0.9065987399999997,0.0012583413980476097,0.0,0.035166207606698544,3,NORMAL,performance_bonus+base_brake_priority,0.0
400,7.55,153.456,92.9591,0.00626716,0.0254408,-0.00167523,0.0,S01,start_straight,63.985,61.088,0.3148507214285714,0.5,0.0,0.00014810046737762702,0.028106608412797288,272.0,0,0.0,1.800429921609576e-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.800429921609576e-05,0.0003299894218181986,0.0005798188972545625,28.13840739,27.279448560000002,0.0,1.4574763377777806,0.0005798188972545625,0.3854007201715462,0.010345151934000199,3,NORMAL,performance_bonus,0.0
405,7.66,156.296,92.9721,0.00584839,0.026264,-0.00163665,0.0,S01,start_straight,61.1386,58.3767,0.3008626892857143,0.5,0.0,0.0001602700327859016,0.02914886059014623,272.0,0,0.0,-0.00034590229233476873,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.00034590229233476873,-0.00015463551055988956,2.3796320360065977e-05,28.15098672,27.31735188,0.0,1.4917685466666697,2.3796320360065977e-05,0.3973955531471026,0.008593588199957822,3,NORMAL,performance_bonus,0.0
410,7.77,159.138,93.0267,0.00732673,0.0270427,-0.00149156,0.0,S01,start_straight,58.2749,55.6474,0.2867860892857143,0.5,0.0,0.00015600265426462298,0.029850747776763213,272.0,0,0.0,-0.0005673309926199953,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0005673309926199953,-0.00044438568915380704,-0.0003328701397486181,28.16750019,27.34188912,0.0,1.5011391200000013,-0.0003328701397486181,0.0,0.02688886683383452,3,NORMAL,performance_bonus+base_brake_priority,0.0
415,7.88,161.98,92.8062,0.00537321,0.0277515,-0.00131668,0.0,S01,start_straight,55.4077,52.9144,0.2726911821428571,0.5,0.0,0.00014380697752568657,0.030340025595462356,272.0,0,0.0,-0.0006843623383769749,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0006843623383769749,-0.0006339941328307084,-0.0005637836035630625,28.051029810000003,26.6645106,0.0,0.8850106000000011,-0.0005637836035630625,0.3086870076057272,0.022330615783978505,3,NORMAL,performance_bonus,0.0
420,7.99,164.822,92.8517,0.0073412,0.0282954,-0.000881597,0.0,S01,start_straight,52.5059,50.1466,0.258422125,0.5,0.0,0.00011420204642455227,0.03035103683564194,272.0,0,0.0,-0.0003385536777454675,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-0.0003385536777454675,-0.0005070362983235437,-0.0005629454160586594,28.068402839999997,26.67771288,0.0,0.8855739911111158,-0.0005629454160586594,0.31469009878127696,0.021762398423696372,3,NORMAL,performance_bonus,0.0
425,8.09,167.405,92.913,0.0122712,0.0286627,-0.000704736,0.0,S01,start_straight,49.8991,47.6609,0.24560437857142856,0.6666666666666666,0.0,8.21409153136388e-05,0.030141236475645497,272.0,0,0.0,0.003004672803262251,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.003004672803262251,0.0024275665431154675,0.0016910187766748994,28.08840414,26.69610762,0.0,0.8869409533333332,0.0016910187766748994,0.3163582389234876,0.021769853813651444,3,NORMAL,performance_bonus,0.0
430,8.19,169.989,93.1861,0.00815595,0.0290875,-0.00108559,0.0,S01,start_straight,47.3645,45.2455,0.23314375,0.6666666666666666,0.0,8.731576408321681e-05,0.030659183753497903,272.0,0,0.0,0.0021533045786398843,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0021533045786398843,0.0024095322326135723,0.0023934661705740452,28.228281000000003,27.426868560000003,0.0,1.541840782222227,0.0023934661705740452,0.0,0.02486931615291563,3,NORMAL,performance_bonus+base_brake_priority,0.0
435,8.29,172.571,92.9105,0.00683912,0.0296752,-0.00150087,0.0,S01,start_straight,44.8318,42.831,0.22069020000000003,0.6666666666666666,0.00840999999999994,0.00011330950260959134,0.031714771046972644,135.418344,45,0.0,0.004644423612258865,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.004644423612258865,0.002638212343827498,0.002269793059130497,28.11615801,26.708212439999997,0.0,0.8997402177777758,0.002269793059130497,0.3401765121209327,0.01683598893199738,3,NORMAL,performance_bonus+tight_curve_hold,0.0
440,8.39,175.153,92.7945,0.0412691,0.0305831,-0.00286648,0.0,S01,start_straight,42.4037,40.5173,0.2087524428571429,0.6666666666666666,0.12981499999999996,0.00017801104407629925,0.03378729879337339,132.795996,45,0.0,0.05143709489902231,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.05143709489902231,0.032165110928336675,0.02082672267785395,28.07489913,27.16724556,0.0,1.390995560000004,0.02082672267785395,0.35733418478210976,0.013805340574149217,3,NORMAL,performance_bonus+tight_curve_hold,0.0
445,8.49,177.736,92.8574,0.0663101,0.033445,-0.010828,0.0,S01,start_straight,40.6739,38.8772,0.2002618178571429,0.6666666666666666,0.21630499999999983,0.0005384945153423258,0.043137901276161864,130.92781200000002,45,0.0,0.07783334776831677,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.07783334776831677,0.0646902280403053,0.05305470167829778,28.089065339999998,27.196205399999997,0.0,1.4024831777777749,0.05305470167829778,0.36265373379843396,0.013406212244116957,3,NORMAL,performance_bonus+tight_curve_hold,0.0
450,8.59,180.319,93.0725,0.0503631,0.0415092,-0.0266696,0.0,S01,start_straight,39.7223,37.9851,0.19560850000000002,0.6666666666666666,0.26388500000000015,0.0014734310226837753,0.06803095840830796,129.900084,45,0.0,0.08055480520052061,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.08055480520052061,0.07786719136372376,0.07300473125043032,28.16930196,26.7574671,0.0,0.9039948777777767,0.07300473125043032,0.0,0.03598013921777436,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
455,8.69,182.9,93.1239,-0.00446994,0.0573677,-0.0473392,0.0,S01,start_straight,39.2094,37.5122,0.19312537142857142,0.6666666666666666,0.2895299999999999,0.0029160140024532787,0.10985595204415902,129.34615200000002,45,0.0,0.06891719779679373,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.06891719779679373,0.07330399380502864,0.07482055649964107,28.19981634,26.77543596,0.0,0.9076859599999985,0.07482055649964107,0.0,0.0351539554487837,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
460,8.79,185.487,93.0232,-0.057114,0.0799688,-0.051155,0.0,S01,start_straight,38.7114,37.0332,0.19071342142857145,0.6666666666666666,0.3144300000000001,0.0041474931665978,0.1546236769987604,128.808312,45,0.0,0.07222987276124904,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.07222987276124904,0.06910077011737858,0.0694132997082121,28.15336704,27.306541080000002,0.0,1.4667633022222262,0.0694132997082121,0.0,0.02945976293536348,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
465,8.89,188.083,92.7899,-0.00134886,0.0995598,-0.0409976,0.0,S01,start_straight,38.1653,36.4189,0.1878823285714286,0.6666666666666666,0.3417349999999999,0.003902515175276627,0.16980507315497928,128.218524,45,0.0,0.09044971860835199,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.09044971860835199,0.08284872900663634,0.07795281588236104,28.049475989999998,26.65677924,0.0,0.8818070177777777,0.07795281588236104,0.30347989961272825,0.022597266360673038,3,NORMAL,performance_bonus+tight_curve_hold,0.0
470,8.99,190.683,92.8053,0.0374194,0.115378,-0.0333033,0.0,S01,start_straight,38.0125,36.1497,0.18693038571428575,0.6666666666666666,0.3493749999999999,0.003287737683195526,0.17455727829751946,128.031576,45,0.0,0.09939308443569936,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.09939308443569936,0.09468865862859453,0.09032951197602185,28.05595575,26.67068586,0.0,0.8914358599999979,0.09032951197602185,0.31318956679542137,0.021601122307135234,3,NORMAL,performance_bonus+tight_curve_hold,0.0
475,9.09,193.287,92.8508,-0.0278305,0.128526,-0.0287416,0.0,S01,start_straight,38.4437,36.3967,0.18878902142857143,0.6666666666666666,0.327815,0.002747638922867689,0.1779835006116184,128.031576,45,0.0,0.09477733483689099,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.09477733483689099,0.09649625881273376,0.09596556283987774,28.06230327,26.681840639999997,0.0,0.8899517511111057,0.09596556283987774,0.3161285967313946,0.021587602688186797,3,NORMAL,performance_bonus+tight_curve_hold,0.0
480,9.19,195.892,93.1525,-0.0615665,0.139781,-0.0247746,0.0,S01,start_straight,39.3003,37.0077,0.1926775357142857,0.6666666666666666,0.284985,0.0023389621662664515,0.1818823189927961,128.031576,45,0.0,0.08261372579236428,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.08261372579236428,0.08813198329828234,0.09123915355033844,28.215057,27.45346968,0.0,1.5777752355555563,0.09123915355033844,0.0,0.02470047341563631,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
485,9.29,198.501,93.172,-0.1003,0.148876,-0.0193413,0.0,S01,start_straight,40.3875,37.8015,0.19764652857142856,0.6666666666666666,0.23062499999999986,0.0018988279359401844,0.18305490284692333,128.031576,45,0.0,0.06755875232839362,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.06755875232839362,0.07473300800488508,0.07983123530110718,28.221768179999998,27.473715360000003,0.0,1.5926042488888932,0.07983123530110718,0.0,0.02338751750531066,3,NORMAL,performance_bonus+tight_curve_hold+base_brake_priority,0.0
490,9.39,201.111,92.9243,-0.102495,0.15486,-0.0106682,0.0,S01,start_straight,41.4106,38.516,0.20227653571428572,0.6666666666666666,0.17946999999999988,0.0012989054574545542,0.17824029823418197,128.031576,45,0.0,0.055557482194419985,90.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.055557482194419985,0.06160816954298535,0.06658198709556021,28.117067159999998,26.70885126,0.0,0.8965457044444456,0.06658198709556021,0.3431761080472836,0.01663048858663748,3,NORMAL,performance_bonus+tight_curve_hold,0.0
