step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
3165,64.382,2621.75,153.764,-0.259757,0.293185,0.0872456,0.0,S08,technical,32.5995,30.6995,0.15982818571428573,0.8333333333333334,0.620025,-0.008273432317875487,0.1442632182782412,122.20746,45,159.41631093362395,0.3588663626847763,126.85188717174691,-0.11999999999999997,17.618276862572372,-0.11999999999999997,17.618276862572372,1.0,0.10713719590775003,143.47467984026156,0.23886636268477632,0.17423242515612078,0.1251727647811264,45.0219345,43.79356800000001,0.0,1.0813457777777842,0.1251727647811264,0.0,0.3888476235177715,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+base_brake_priority,1.534124996396713
3170,64.492,2626.42,146.643,-2.31611,0.213638,0.0988147,0.0,S08,technical,35.1501,32.8582,0.17175901785714284,0.8333333333333334,0.4924949999999999,-0.014362695364495841,-0.04489051656092513,122.16609600000001,45,158.47508749446715,0.31868182328641176,131.67572009961953,-0.12000000000000002,11.093930588148163,-0.12,11.093930588148163,1.0,0.10762611222259895,142.62757874502043,0.19868182328641176,0.21250180723774587,0.2019191999960998,42.044220300000006,41.569983,0.0,0.8358163333333337,0.2019191999960998,0.0,0.32400511351622513,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+base_brake_priority,1.6004169883672148
3175,64.602,2630.85,140.834,-4.81274,0.123572,0.0968849,0.0,S08,technical,41.2244,39.0304,0.202299,0.6666666666666666,0.18877999999999986,-0.017265599583566885,-0.1872087925042039,122.16609600000001,45,157.75478368873175,0.15688999558689487,148.99353099538786,0.044666259128786766,7.036140419982781,0.044666259128786766,7.036140419982781,1.0,0.15784281718833815,141.97930531985858,0.20155625471568164,0.1991164319481122,0.1974407538516003,41.7561024,40.300369200000006,0.0,1.179813644444451,0.1974407538516003,0.0,0.05005418684352564,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.7545000009704381
3180,64.712,2635.11,138.497,-7.08276,0.041067,0.0254027,0.0,S08,technical,50.0032,47.8444,0.24624914285714283,0.6666666666666666,0.0,-0.01592856572149097,-0.2456471829868375,128.166096,42,157.40675498877303,0.024926358303949604,169.33803939953233,0.08732315158163505,-5.388928798944025,0.08732315158163505,-5.388928798944025,1.0,0.17161437096922244,141.66607948989574,0.21140814988558465,0.2090178547892318,0.20323279831212626,41.8397442,40.1020074,0.0,1.6306185111111091,0.20323279831212626,0.18960614182768906,0.004585628394641628,6,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+lateral_steer,1.6412499971920624
3185,64.822,2639.33,137.797,-3.48966,0.0128447,-0.017011,0.0,S08,technical,50.5479,48.503,0.24917453928571429,0.5,0.0,-0.0073093944046116275,-0.1187243992830093,138.166096,37,156.56558445308744,-0.014330525643839612,171.5426925359522,0.02675904702976082,-25.0,0.02675904702976082,-25.0,1.0,0.13065726887073734,140.9090260077787,0.012428521385921208,0.09718688523785422,0.13987943121815513,41.7752772,39.8196162,0.0,1.5426717555555527,0.13987943121815513,0.2503797405540972,0.0004201044727682648,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.786124994396232
3190,64.932,2643.54,137.675,-2.45619,0.0272443,-0.0644873,0.0,S08,technical,51.6154,49.6647,0.25467804642857145,0.5,0.0,0.0011372594332806386,0.047714969799051495,148.166096,32,155.4207141603849,-0.06290896036989989,172.63326216968295,0.0703655388787864,-19.45875092776343,0.0703655388787864,-19.45875092776343,1.0,0.13364424402762937,148.166096,0.007456578508886508,0.02866253587945968,0.052709230506129974,41.7716406,40.073014799999996,0.0,1.8299592444444386,0.052709230506129974,0.354923623062186,3.848715003730574e-05,5,NORMAL,performance_bonus+tight_curve_hold,1.4349580014823005
3195,65.042,2647.75,138.431,-1.21239,0.0713094,-0.0846604,0.0,S08,technical,49.49,47.665,0.24427405,0.5,0.0,0.007336159806921087,0.20336027652457958,158.166096,27,155.4841594827586,-0.08916497353148925,168.15907476397902,0.11999999999999997,-10.412933660047646,0.11999999999999997,-10.412933660047646,1.0,0.1414359765318149,158.166096,0.030835026468510718,0.030501604679903316,0.03177791726882136,41.9954568,40.5824328,0.0,2.1293772444444414,0.03177791726882136,0.5418132215585656,3.5259341759285806e-06,5,NORMAL,performance_bonus+tight_curve_hold,1.6518750053364784
3200,65.152,2651.98,140.032,-0.529559,0.130981,-0.0950192,0.0,S08,technical,46.2386,44.5529,0.2282642535714286,0.6666666666666666,0.0,0.011033572883868966,0.32958531190964135,168.166096,22,156.07638473287656,-0.10573105498960232,160.93576333269388,0.0954667609493989,-12.917130523707852,0.0954667609493989,-12.917130523707852,1.0,0.12109818759221029,163.01863280898604,-0.010264294040203417,0.008387324231536347,0.018750878192456792,42.4604457,41.4076572,0.0,2.5098794222222196,0.018750878192456792,0.6756964929274853,3.230224062039037e-07,5,NORMAL,performance_bonus+tight_curve_hold,1.5258339990396053
3205,65.262,2656.27,141.896,-0.31155,0.199827,-0.102174,0.0,S08,technical,42.5743,41.033,0.21019815357142857,0.6666666666666666,0.12128499999999995,0.01324057442459,0.43815733964262005,132.980244,45,156.1400747831271,-0.07478815571060571,154.82262503448968,0.10913082491048935,-14.399244986938724,0.10913082491048935,-14.399244986938724,1.0,0.10523193383989231,140.52606730481438,0.034342669199883644,0.020912691257142645,0.015072650298779284,43.0538727,41.5485252,0.0,2.132969644444451,0.015072650298779284,0.277222172966002,2.9593143179503667e-08,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.7683749902062118
3210,65.372,2660.66,142.135,-0.162951,0.264057,-0.0664657,0.0,S08,technical,38.7765,37.3796,0.19146386785714287,0.6666666666666666,0.3111750000000001,0.01243094393083532,0.48781399075503573,128.87862,45,155.30804363775653,0.02535242457139987,148.76698603677806,0.07876418230548773,-12.680109742649458,0.07876418230548773,-12.680109742649458,1.0,0.09182770638696755,139.77723927398088,0.1041166068768876,0.06286405985624499,0.04362178580833263,43.169252099999994,41.1590088,0.0,1.677064355555558,0.04362178580833263,0.09084016163749954,2.7111250068820174e-09,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.753332995576784
3215,65.482,2665.1,141.576,-0.544829,0.294788,-0.027634,0.0,S08,technical,36.1711,34.8748,0.1786138035714286,0.6666666666666666,0.44144499999999987,0.007125413452336896,0.42304544214206413,126.06478800000001,45,154.45584266531444,0.10987585492670243,141.31304347339483,0.10609579441763695,-11.010225330332267,0.10609579441763695,-11.010225330332267,1.0,0.12012236345760534,139.010258398783,0.21597164934433938,0.16739855596915365,0.13017837097939483,43.0064316,40.8482802,0.0,1.521613533333337,0.13017837097939483,0.02976650416537585,2.4837506304608417e-10,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.6619589878246188
3220,65.592,2669.52,140.613,-2.11653,0.303939,-0.0217937,0.0,S08,technical,35.9043,34.6202,0.17730123928571426,0.6666666666666666,0.45478500000000005,0.0028807279969901047,0.3557921039458219,125.609892,45,153.81526847221096,0.11941149672265118,140.5186659305688,0.10635760009669896,-11.025281192959461,0.10635760009669896,-11.025281192959461,1.0,0.1255987443503763,138.43374162498986,0.22576909681935015,0.21612487159631566,0.19891562497378182,42.689220899999995,40.516749000000004,0.0,1.4575823333333418,0.19891562497378182,0.009753888084910359,2.2754454990658764e-11,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.7000410007312894
3225,65.702,2673.91,139.327,-4.40124,0.307599,-0.0388444,0.0,S08,technical,37.3087,35.9763,0.18423848571428572,0.6666666666666666,0.38456499999999993,0.0012513407258482395,0.3301231330652683,125.609892,45,154.11117924513056,0.0744221609269226,144.57826233738243,0.1062303667642364,-11.018187311480709,0.1062303667642364,-11.018187311480709,1.0,0.08575561321147004,138.7000613206175,0.180652527691159,0.199300284023491,0.20557611270570902,42.258779700000005,40.117896,0.0,1.4159515555555586,0.20557611270570902,0.003196154047663426,2.0846103291208746e-12,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.6501250065630302
3230,65.812,2678.26,137.881,-6.00465,0.314785,-0.0588988,0.0,S08,technical,39.0461,37.6585,0.19282822857142856,0.6666666666666666,0.2976949999999999,0.0014907390589659355,0.3416183030613868,125.609892,45,154.73132696612083,0.019427114026914383,149.50890047167667,0.09708553475526795,-13.283998254751694,0.09708553475526795,-13.283998254751694,1.0,0.07480148728192278,139.25819426950875,0.20057774878218232,0.1711341183005578,0.17533523954403035,41.8086678,39.686774400000004,0.0,1.386496622222225,0.17533523954403035,0.0010473157583383516,1.9097799644339589e-13,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+lateral_steer,1.567832994624041
3235,65.922,2682.57,136.657,-6.19533,0.328568,-0.0707982,0.0,S08,technical,40.2492,38.8296,0.19878711428571427,0.6666666666666666,0.23753999999999992,0.0025783843665319606,0.3749789185975753,125.609892,45,155.20628119396054,-0.018091888729829572,151.92237654777708,0.09315703555120156,-16.260383408511746,0.09315703555120156,-16.260383408511746,1.0,0.07132333498224856,139.6856530745645,0.16179976682137198,0.1700963081242478,0.17336891039394214,41.407815299999996,39.636324,0.0,1.6760462222222188,0.17336891039394214,0.18859278442769234,1.749612127313742e-14,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold+lateral_steer,1.5218330081552267
3240,66.032,2686.85,136.317,-4.7066,0.348991,-0.0673812,0.0,S08,technical,40.2765,38.8652,0.198938125,0.6666666666666666,0.23617500000000008,0.003817230860417251,0.4177011554875105,125.609892,45,155.68096013579517,-0.018505766864337234,151.98780889447858,0.10400173133312826,-16.416445350930363,0.10400173133312826,-16.416445350930363,1.0,0.05612078351832312,140.11286412221565,0.08549596446879103,0.1000731065097157,0.12133505246904674,41.2978908,39.69693,0.0,1.8310966666666673,0.12133505246904674,0.2500476836012663,1.602877113097483e-15,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.6826659993967041
3245,66.142,2691.15,136.383,-2.53022,0.371117,-0.0476511,0.0,S08,technical,39.009,37.6471,0.192687575,0.6666666666666666,0.29955,0.004233659276446667,0.44732286697603996,125.609892,45,156.31879079304315,0.022269907458513816,149.42453593314445,0.1182939196480946,-13.00361681202968,0.1182939196480946,-13.00361681202968,1.0,0.03314089340705551,140.68691171373885,0.14056382710660842,0.11828850744126355,0.11126342264804114,41.368639200000004,39.707740799999996,0.0,1.8235741333333308,0.11126342264804114,0.27018522496246294,1.4684483489699811e-16,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.6732500080252066
3250,66.252,2695.45,136.598,-1.51468,0.386978,-0.027736,0.0,S08,technical,37.7007,36.3884,0.1862332607142857,0.6666666666666666,0.3649650000000001,0.003271663285328652,0.4458679391359157,125.609892,45,156.81661686264826,0.0650082582126414,145.70756480402315,0.1138205159242357,-11.212512018589571,0.1138205159242357,-11.212512018589571,1.0,0.052500310643057144,141.13495517638344,0.1788287741368771,0.15902028130542442,0.14446640134224661,41.440544700000004,39.765726,0.0,1.8218371111111082,0.14446640134224661,0.27678389451569985,1.3452937445875932e-17,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.4899999951012433
3255,66.362,2699.76,136.786,-1.65049,0.39432,-0.0183585,0.0,S08,technical,37.1271,35.8364,0.18340318928571428,0.6666666666666666,0.3936450000000001,0.001773745291342642,0.42624741524416754,125.609892,45,156.81015058498025,0.08431314053015132,144.05003708187314,0.11349990216590476,-11.199479498421377,0.11349990216590476,-11.199479498421377,1.0,0.07398601312534005,141.12913552648223,0.1978130426960561,0.18736993201525973,0.17693736512893773,41.483192100000004,39.8407464,0.0,1.8446352888888882,0.17693736512893773,0.2789461465549045,1.2324677681009165e-18,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.588375002029352
3260,66.472,2704.08,136.898,-2.18666,0.396459,-0.0177925,0.0,S08,technical,37.1574,35.8653,0.183552425,0.6666666666666666,0.39212999999999987,0.0006953829158166657,0.4089758924847,125.609892,45,157.3355620199677,0.08392620960578022,144.12142606694002,0.11355227582413381,-11.230216538269927,0.11355227582413381,-11.230216538269927,1.0,0.07468867686486638,141.60200581797093,0.19747848542991403,0.19610890932335792,0.19267974372329327,41.4957549,39.8977488,0.0,1.870526577777781,0.19267974372329327,0.2796546733031111,1.1291041867390118e-19,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.7793750012060627
3265,66.582,2708.41,136.957,-2.63368,0.396946,-0.0204261,0.0,S08,technical,37.4084,36.1062,0.1847897928571429,0.6666666666666666,0.37958,0.0002334375474057175,0.4011478758533029,125.609892,45,158.22346532838372,0.07632429296813045,144.82574684341384,0.11371279492586578,-11.279994810150328,0.11371279492586578,-11.279994810150328,1.0,0.06801810936497228,142.40111879554536,0.19003708789399623,0.19292927453634443,0.1939491427430539,41.5003833,39.9350952,0.0,1.8914840888888875,0.1939491427430539,0.27988684334796343,1.0344094162202678e-20,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.6667500021867454
3270,66.692,2712.73,137.002,-2.78774,0.397713,-0.0225452,0.0,S08,technical,37.6189,36.3081,0.18582727142857142,0.6666666666666666,0.3690550000000002,0.00018458723048787488,0.4010355701487817,125.609892,45,159.30754720950875,0.06998193930647212,145.4141941226684,0.11385911598335634,-11.331792087173168,0.11385911598335634,-11.331792087173168,1.0,0.06279016196697289,143.3767924885579,0.18384105528982847,0.18686792504358646,0.18904418134466433,41.5122849,39.9534408,0.0,1.8973296888888882,0.18904418134466433,0.2799629208282607,9.476564279293406e-22,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.4823749952483922
3275,66.802,2717.06,137.056,-2.74812,0.399281,-0.0233496,0.0,S08,technical,37.7377,36.4218,0.1864124892857143,0.6666666666666666,0.3631150000000002,0.00029644989942241367,0.40461709818960345,125.609892,45,160.19725781211739,0.06660626944468896,145.74043552268884,0.11394461047643478,-11.367929215129038,0.11394461047643478,-11.367929215129038,1.0,0.060435443884605,144.17753203090564,0.18055087992112373,0.1823577722682271,0.1840311438530919,41.531625000000005,39.9685104,0.0,1.8973992888888844,0.1840311438530919,0.2799878498970045,8.681791670819107e-23,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.6278749972116202
3280,66.912,2721.38,137.135,-2.58721,0.401113,-0.021334,0.0,S08,technical,37.6494,36.3356,0.18597480714285716,0.6666666666666666,0.36753,0.00033870051324184165,0.40720960923835314,125.609892,45,160.42704707008542,0.07002422010890949,145.47205121194366,0.11386289553787615,-11.341062750647719,0.11386289553787615,-11.341062750647719,1.0,0.0637091936394691,144.38434236307688,0.18388711564678564,0.18232997221179342,0.18212679885058103,41.5585689,40.006512,0.0,1.9134564444444493,0.18212679885058103,0.27999601865425044,7.953674390221519e-24,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.5796249936101958
3285,67.022,2725.72,137.23,-2.67437,0.402046,-0.0205548,0.0,S08,technical,37.656,36.3404,0.18600471428571427,0.6666666666666666,0.3672000000000001,0.00020980100070094927,0.4058224180126171,125.609892,45,159.88190716205796,0.07050258685440827,145.47031200383603,0.113865683797227,-11.347953914866121,0.113865683797227,-11.347953914866121,1.0,0.0644598935729499,143.89371644585216,0.18436827065163527,0.18306826148877334,0.18271609739299194,41.5808844,40.015357200000004,0.0,1.895912755555564,0.18271609739299194,0.2799986953926248,7.286622243919515e-25,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.5742499963380396
3290,67.132,2730.05,137.319,-2.7984,0.401779,-0.0200604,0.0,S08,technical,37.6663,36.3483,0.18605215714285714,0.6666666666666666,0.36668500000000004,-1.1123395341478011e-05,0.4015787788838534,125.609892,45,159.4389618580011,0.07082455241092939,145.477022423895,0.11386314034319538,-11.349661003831082,0.11386314034319538,-11.349661003831082,1.0,0.06467273960022477,143.495065672201,0.18468769275412478,0.1856307393191473,0.18526195027084277,41.6144403,40.055652,0.0,1.9114853333333386,0.18526195027084277,0.2799995725062553,6.67551387203618e-26,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.4423749962588772
3295,67.242,2734.39,137.41,-2.72559,0.401024,-0.0190051,0.0,S08,technical,37.6278,36.3087,0.18585788928571428,0.6666666666666666,0.36861,-0.00012439549323044874,0.3987848811218519,125.609892,45,159.71013970113427,0.07276595245737642,145.33186528829043,0.11382066709176407,-11.3303734311768,0.11382066709176407,-11.3303734311768,1.0,0.06539333937197157,143.73912573102083,0.1865866195491405,0.18640690524057527,0.18600249526340765,41.6408883,40.091688,0.0,1.9222435555555535,0.18600249526340765,0.27999985991884974,6.115657428643792e-27,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.600333009264432
3300,67.352,2738.72,137.501,-2.69642,0.400256,-0.0192841,0.0,S08,technical,37.6931,36.3694,0.18617646785714284,0.6666666666666666,0.3653449999999999,-0.0001399678758349573,0.3977365782349708,125.609892,45,161.01952746504554,0.07141916597152946,145.4628469894933,0.1138381119570872,-11.342196207680127,0.1138381119570872,-11.342196207680127,1.0,0.06382889722006911,144.917574718541,0.18525727792861668,0.18504519706114275,0.18527208834451286,41.6632038,40.0992228,0.0,1.9045005777777746,0.18527208834451286,0.27999995409820866,5.602754559645276e-28,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.6315420070895925
3305,67.462,2743.07,137.611,-2.76351,0.399778,-0.0202873,0.0,S08,technical,37.8196,36.4894,0.18679772142857143,0.6666666666666666,0.35901999999999995,-9.677850959754782e-05,0.39803598682724417,125.609892,45,162.27881842069147,0.06824075276029293,145.72428031838376,0.11376397143427688,-11.373688236904718,0.11376397143427688,-11.373688236904718,1.0,0.0658016077838225,146.05093657862233,0.1820047241945698,0.18326403639310063,0.18404343855508457,41.693784300000004,40.2060204,0.0,1.9807426222222233,0.18404343855508457,0.3842916146693396,5.13286740172874e-29,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.5778329980093986
3310,67.572,2747.42,138.201,-2.76172,0.399684,-0.0203469,0.0,S08,technical,37.874,36.5399,0.18708413928571432,0.6666666666666666,0.3562999999999999,-3.693083772676594e-05,0.39901924492091817,125.609892,45,162.86110949056552,0.06760086061930994,145.6953649582295,0.11340826865659183,-11.360125889759896,0.11340826865659183,-11.360125889759896,1.0,0.08382770806416705,146.574998541509,0.18100912927590176,0.18175978606184096,0.18236012436200533,41.850984600000004,40.615848,0.0,2.226681333333339,0.18236012436200533,0.4604216696240911,4.702388349026232e-30,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.50770899199415
3315,67.682,2751.79,139.091,-2.70772,0.399467,-0.0193618,0.0,S08,technical,38.1899,36.6663,0.188369,0.6666666666666666,0.34050499999999995,-4.7436712468354887e-05,0.3986131391755696,125.609892,45,163.3247671950658,0.06326929071483778,146.09450057984512,0.11780413837496052,-12.45608092081739,0.11780413837496052,-12.45608092081739,1.0,0.12588606491251098,146.9922904755592,0.1810734290897983,0.18112971078706028,0.1812230552880835,42.1171176,40.8536856,0.0,2.2172967111111106,0.1812230552880835,0.3780676544222714,4.308012355357206e-31,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.5693750028731301
3320,67.792,2756.19,139.621,-2.63635,0.398763,-0.0177167,0.0,S08,technical,39.3219,37.4813,0.19350917857142858,0.6666666666666666,0.283905,-0.0001296114464158377,0.3964299939645149,125.609892,45,164.38704676956002,0.04423491105167625,148.19756202022435,0.013829384955574595,9.63631915724383,0.013829384955574595,9.63631915724383,1.0,0.19315901616315267,147.948342092604,0.05806429600725084,0.08876060478804815,0.11951761518394496,42.319610100000006,40.876617599999996,0.0,2.093006488888882,0.11951761518394496,0.41583216761708475,3.9467115594043865e-32,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.356249995296821
3325,67.902,2760.6,140.464,-2.03179,0.395428,-0.00601179,0.0,S08,technical,40.3927,38.2014,0.1982953964285714,0.6666666666666666,0.2303650000000001,-0.000631310138163131,0.38406441751306364,125.609892,45,165.71826795497574,0.0376145306502397,149.46556107854053,0.12,17.073983327799112,0.12,17.073983327799112,1.0,0.24223676846634593,149.14644115947817,0.1576145306502397,0.1420122228458557,0.13014727578610058,42.5882226,41.2232184,0.0,2.205440622222227,0.13014727578610058,0.47150374827910646,3.6157120380042765e-33,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.576916009071283
3330,68.012,2765.05,141.528,-1.61154,0.385593,0.00695103,0.0,S08,technical,42.5317,39.8146,0.20814931785714286,0.6666666666666666,0.12341499999999997,-0.0017728441050523802,0.3536818061090572,125.609892,45,167.13274335034018,0.013849760815591437,152.61413731556738,0.12000000000000001,25.0,0.12,25.0,1.0,0.23747975840959962,150.41946901530616,0.13384976081559144,0.1427706706923302,0.14334940470921603,42.898821299999994,41.559336,0.0,2.2460026666666693,0.14334940470921603,0.4922752678015567,3.3124725090733494e-34,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.6483329964103177
3335,68.122,2769.52,142.634,-1.8616,0.368699,0.0144483,0.0,S08,technical,47.9431,44.1376,0.23349541785714284,0.6666666666666666,0.0,-0.0031114171069606747,0.31269349207470787,131.609892,42,168.61454682993195,-0.02305618425879664,161.81883607124888,0.12000000000000002,23.59702699605847,0.12,23.59702699605847,1.0,0.24400762865964998,151.75309214693877,0.09694381574120335,0.10667972045008739,0.11754769543372415,43.2361986,41.8816944,0.0,2.261138844444453,0.11754769543372415,0.5015242638240395,3.0346648206595133e-35,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.4411669981200248
3340,68.232,2774.02,143.797,-1.78186,0.343946,0.0279233,0.0,S08,technical,56.27,50.6131,0.27231956785714284,0.5,0.0,-0.004675148786124465,0.2597933218497596,141.609892,37,170.2075939666667,-0.006078144887594686,177.3292620843873,0.09103068379217902,13.548019404197063,0.09103068379217902,13.548019404197063,1.0,0.24692425880959118,153.18683457000003,0.08495253890458433,0.08103132921826109,0.08797141930154727,43.6056441,42.2020872,0.0,2.258476088888891,0.08797141930154727,0.5073487228832548,2.780156076321572e-36,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.4274579880293459
3345,68.342,2778.54,145.015,-1.19894,0.307269,0.0525948,0.0,S08,technical,66.4225,58.097,0.319253475,0.5,0.0,-0.006966584135769764,0.18187048555614427,151.609892,32,171.98410962727274,0.026458440516688806,193.61194837066708,-0.018530499587278332,-1.641927248298342,-0.018530499587278332,-1.641927248298342,1.0,0.21458627012725504,154.78569866454546,0.007927940929410474,0.02148537034595745,0.04136324836552875,43.9964133,42.5588436,0.0,2.2768991555555615,0.04136324836552875,0.5128171941958495,2.54699225960249e-37,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.6577920032432303
3350,68.452,2783.08,146.306,-0.448289,0.250042,0.0923044,0.0,S08,technical,73.364,62.7272,0.3508988142857143,0.3333333333333333,0.0,-0.010827383735343803,0.055149092763811525,161.609892,27,173.90793811800998,0.07652696695256703,201.28981088841297,-0.023659232243593058,-1.7881360877512036,-0.023659232243593058,-1.7881360877512036,1.0,0.2422448971058251,161.609892,0.05286773470897397,0.03980580006280035,0.03551153441105026,44.400571799999994,42.884150399999996,0.0,2.243594844444438,0.03551153441105026,0.5484565875448525,2.333383231871708e-38,5,NORMAL,performance_bonus+tight_curve_hold,1.509749999968335
3355,68.562,2787.56,147.771,-0.193789,0.17825,0.0867202,0.0,S08,technical,81.6231,67.9858,0.38856006785714287,0.2222222222222222,0.0,-0.013360492429383345,-0.06223886372890022,171.609892,22,175.94228930039986,0.08473227930884002,209.25545641052082,0.02809930977717303,-5.579192124008429,0.027144476064464032,-5.389607370079298,0.9660193179020833,0.26699034104895836,171.609892,0.11187675537330405,0.08664682981770974,0.07057335574093036,44.8186155,43.449588,0.0,2.402088000000006,0.07057335574093036,0.6515021828234715,2.1376889883559403e-39,5,NORMAL,performance_bonus+tight_curve_hold,1.28825000138022
3360,68.672,2792.09,149.611,-1.06283,0.119571,0.0570218,0.0,S08,technical,117.868,90.2805,0.5518244892857143,0.1111111111111111,0.0,-0.011826745762050932,-0.0933104237169168,181.609892,17,178.12553212347981,0.06574922244842907,244.9592316473682,0.003721489061672022,-0.5430131447212025,0.0036445927708847643,-0.5317929863421734,0.9793372250964756,0.2603313874517622,181.609892,0.06939381521931383,0.08109456839021255,0.0862547878108952,45.351708,44.4592512,0.0,2.900640088888892,0.0862547878108952,0.8239673867101758,1.9584070668377424e-40,5,NORMAL,performance_bonus+tight_curve_hold,1.6608750011073425
3365,68.782,2796.7,152.176,-1.62223,0.0822599,0.0218121,0.0,S08,technical,178.841,173.093,0.8749674285714286,-0.1111111111111111,0.0,-0.008100888886892945,-0.06355609996407302,191.609892,12,180.38705858085802,0.01634013620528839,272.0,0.09817518685070108,-0.5076525012057798,0.09817518685070108,-0.5076525012057798,1.0,0.24368223794316782,191.609892,0.11451532305598947,0.09744308599025707,0.09382408857476741,46.093905,45.6743196,0.0,3.403208488888893,0.09382408857476741,0.9206061779076445,1.7941610123508738e-41,5,NORMAL,performance_bonus+tight_curve_hold,1.676750005572103
3370,68.892,2801.39,155.134,-2.42318,0.0702548,-0.0186909,0.0,S08,technical,158.995,146.919,0.7685057142857145,-0.2222222222222222,0.0,-0.0032774060542138514,0.01126149102415068,201.609892,7,182.57736986876333,-0.04336315808835118,272.0,0.044436994807240976,-0.5712490495166773,0.044436994807240976,-0.5712490495166773,1.0,0.18457022675743046,201.609892,0.0010738367188897965,0.02903341729836277,0.053391075256840614,46.9706562,46.491026399999996,0.0,3.3982486222222192,0.053391075256840614,0.9587717173597342,1.6436898093089926e-42,5,NORMAL,performance_bonus+tight_curve_hold,1.851000008173287
3375,69.002,2806.18,158.246,-2.06029,0.084538,-0.044041,0.0,S08,technical,124.76,89.3781,0.5575036178571429,-0.3333333333333333,0.0,0.0017858021765879248,0.11668243917858265,211.609892,2,184.6569103446418,-0.08143152987003875,249.66878213720705,0.057854227907579096,-0.45680975165222226,0.057854227907579096,-0.45680975165222226,1.0,0.1628594659701529,211.609892,-0.023577301962459656,-0.012856113947682192,0.0008556694332271667,47.94757920000001,47.390288399999996,0.0,3.433066177777775,0.0008556694332271667,0.9692130350106345,1.5058381999317875e-43,5,NORMAL,performance_bonus+tight_curve_hold,1.6349159996025264
3380,69.112,2811.06,161.492,-0.494939,0.115984,-0.0457056,0.0,S08,technical,116.09,84.0362,0.5224231785714286,-0.3333333333333333,0.0,0.005387666629795769,0.21296199933632384,272.0,0,186.76456689240902,-0.08781217911299669,241.90635044105443,0.06357754741914158,-0.9270735380977347,0.06357754741914158,-0.9270735380977347,1.0,0.21756041608694848,255.97927690295668,-0.024234631693855105,-0.025772729583982128,-0.02227714802582099,48.9423546,48.196512,0.0,3.337623111111114,-0.02227714802582099,0.9787168879188729,1.3795478146372907e-44,5,NORMAL,performance_bonus,1.4859579969197512
